id,Latitude,Longitude,Area
26035,43.98789186631934,-84.84786074874725,1679.1952341794997
26037,42.94365236615463,-84.60151655198452,1680.8161200169004
26039,44.68361116662255,-84.61033710607211,1635.9264535877285
26041,45.79163645774536,-86.87059665080433,5862.056855463523
26043,46.00923945720996,-87.8702584455587,2302.863852420329
26045,42.59606977399037,-84.8383148384457,1701.1248990441675
26047,45.58754246922233,-84.98146996020061,2559.1110564182313
26049,43.02172289859303,-83.70671102712826,1885.1870715878572
26051,43.990673943381125,-84.38824630774027,1499.974736516529
26053,46.4954898594936,-89.79547179255238,4440.167445113871
26055,44.71623907467434,-85.55220325076556,1759.658752296575
26057,43.29273267510916,-84.60491104868984,1669.7478763012464
26059,41.88776749035618,-84.5929278042429,1783.5856360202704
26061,46.99154394183107,-88.6520579502935,4458.313990173582
26063,43.91006837177026,-82.85550820840139,6137.7148468415235
26065,42.59709919731426,-84.37353697673446,1639.4332711113527
26067,42.94509382839089,-85.07460311645235,1703.8788310653508
26069,44.33709294806816,-83.08530066455924,5429.925609590656
26071,46.208645802538214,-88.53052667308988,3608.075308544288
26073,43.64060155629402,-84.84679655305708,1688.5065714144994
26075,42.248487395765956,-84.42343730330076,2119.3996835136973
26077,42.24545400254783,-85.53118453775083,1717.0375878316324
26079,44.68467641382729,-85.09025010007612,1663.4872242026397
26081,43.03215629197419,-85.5492962832141,2571.1639709303363
26083,47.71528230410518,-88.25215080569257,17588.162908670613
26085,43.990066934122304,-85.80164523979596,1689.9253860274036
26087,43.09014742326738,-83.22178371845453,1915.387752571173
26089,45.151770858354645,-86.03849605204714,7425.506919098095
26091,41.89508375770343,-84.06636674805368,2226.6566131717877
26093,42.6029174309521,-83.91152774445399,1704.7417759878247
26095,46.71401706012926,-85.56411886902308,5546.925666240731
26097,45.998932853148055,-85.00941659137835,6085.413873945456
26099,42.67279509989999,-82.91017525778909,1648.106697627322
26101,44.34280040186796,-86.36411286185853,3780.5748748782926
26103,46.6628779661105,-87.57352410340582,10097.0157607231
26105,43.99606768964983,-86.54509226933553,3679.216492003897
26107,43.640768185323005,-85.32463354160839,1676.5167914158433
26109,45.52512135828184,-87.50968400185165,3966.0114644423293
26111,43.646856704695686,-84.38810911289043,1537.4177537741446
26113,44.33732037188851,-85.0946817346037,1675.8198523440853
26115,41.921377515879975,-83.49428636343927,1978.23919147208
26117,43.31093970634213,-85.15248110815115,2115.2458494723783
26119,45.02754489126409,-84.12720408600548,1625.3029953779185
26121,43.289929885231714,-86.5352341084142,4338.542594639436
26123,43.55416755061618,-85.80091729262861,2540.5391486770345
26125,42.660399869484216,-83.38581760236666,2629.537214781965
26127,43.644617127084594,-86.58177198042145,3875.607573663341
26129,44.33493925855559,-84.1264136572381,1665.5421357189143
26131,47.022184576531316,-89.43473154431923,11177.398923565366
26133,43.98982869574263,-85.32528760085228,1679.1023640024432
26135,44.68175818210911,-84.12977141917837,1653.3082278410423
26137,45.021434327774514,-84.59899316824122,1525.8700090185266
26139,42.948534903378636,-86.42188216560648,4850.933320791377
26141,45.44931309497611,-83.52775645276199,7385.186848946049
26143,44.335608596293774,-84.61159991038805,1686.927155530578
26145,43.33502873105974,-84.0531870344475,2371.9725215530602
26147,42.93112615195427,-82.66436932462595,2407.590124294386
26149,41.914414245783064,-85.52774467842364,1543.9395925817794
26151,43.44331160845623,-82.64575385714453,4566.96769705888
26153,46.042479815146905,-86.17729449039842,5507.664596143745
26155,42.95373387190329,-84.14673109417059,1576.1889329228547
26157,43.49134253252326,-83.43986857424485,2641.545162392258
26159,42.2851055802936,-86.30641489062275,3247.6825640002758
26161,42.253225348679216,-83.83877050787653,2105.3832329899114
26163,42.284858047383814,-83.26119821840435,1949.6325923441498
26165,44.33836680749494,-85.57841380932003,1687.144363701845
27001,46.60819248106907,-93.415505990262,6194.734458902908
27003,45.27324392131759,-93.2464740643839,1396.6905041554082
27005,46.93465344528083,-95.67391704413919,4574.03859788251
27007,47.97377223783841,-94.93761574335451,9521.992013218141
27009,45.69913372758316,-93.99882645747871,1298.794446654723
27011,45.42610636125574,-96.41094748522896,1705.8020891086649
27013,44.03458516825301,-94.06702985262184,2440.426567853791
27015,44.24213971523377,-94.7275713168468,1981.5381704618896
27017,46.59237970495709,-92.67705119095717,2699.1892073444114
27019,44.82068459060351,-93.80259900458088,1187.6949131501153
27021,46.94959911466089,-94.32534993935487,7541.661047581587
27023,45.02235488988196,-95.56668087020945,1888.7842229109017
27025,45.50247307955794,-92.90834215073815,1378.1630109097523
27027,46.89234914349445,-96.49065583243564,3359.5967245846573
27029,47.57776904554704,-95.37899679017029,3234.0931950336803
27031,47.72667263462162,-90.3859861109976,10018.634310331778
27033,44.007107525584644,-95.18115304471088,2092.9320091765762
27035,46.482373827173824,-94.07087802798557,3617.394038661193
27037,44.67189461291456,-93.06544058363758,1842.3619236514498
27039,44.02259468226975,-92.86209198432807,1384.0447843588104
27041,45.933745834380666,-95.45350062279212,2293.519479677038
27043,43.673928314310054,-93.94799933264828,2304.7505505284425
27045,43.67400469795436,-92.09017554040146,2698.699182716726
27047,43.67384418004116,-93.34881585789735,2291.58463295732
27049,44.409687419735214,-92.72290109969873,2443.3104220585524
27051,45.934047292071895,-96.01218289825485,1843.154019991815
27053,45.00456600602425,-93.47696723297997,1907.9807745995358
27055,43.67144404608283,-91.49283194054883,1769.6936451527415
27057,47.108632191788054,-94.91661897298344,3136.105567133151
27059,45.56148815915065,-93.29517429495282,1411.910825661256
27061,47.50951652109823,-93.63196277584731,9049.319385444835
27063,43.67417329286016,-95.15411302458119,2326.770467533874
27065,45.94521908553303,-93.29346762842327,1663.4324097589795
27067,45.15239972904846,-95.00474392035082,2751.493118669672
27069,48.77666930932972,-96.78279602295336,3475.288134572444
27071,48.24546370400078,-93.78337441998495,9714.746951514244
27073,44.99548738521157,-96.17347832618427,2516.391084728297
27075,47.52322135084049,-91.40882912117587,9062.638029954127
27077,48.771278941933005,-94.90453166777223,5510.852218182501
27079,44.37144277369425,-93.73011503245706,1501.3718479266836
27081,44.412596416666304,-96.26708730778073,1784.7610597905475
27083,44.413491587104254,-95.83897490150243,2337.5422459792294
27085,44.82355908130663,-94.27243558437964,1605.1073091259732
27087,47.325236019695446,-95.8090496323924,1841.3162326363552
27089,48.35812677183926,-96.3684756617123,5706.920953367476
27091,43.67436209344718,-94.55107032036797,2344.5885410605097
27093,45.12311073185449,-94.52733595678228,2047.0536749025034
27095,45.93804567726971,-93.6300951209861,2131.425150891717
27097,46.01261769001378,-94.26841530068346,3627.6112931543403
27099,43.67150100681655,-92.75248993188472,2242.766984682006
27101,44.02212108521851,-95.76327686880211,2336.484551168808
27103,44.349859408341636,-94.2474502503007,1487.3350629258211
27105,43.67423978975006,-95.7533864458102,2353.167934655168
27107,47.3264761640699,-96.45527773952732,2786.693558561816
27109,44.00378338025955,-92.40178755731584,2051.3985097102955
27111,46.40882161069211,-95.70804469472183,7073.73176254903
27113,48.06622664137957,-96.03670781571275,1944.8600746959169
27115,46.120763917520065,-92.74128166602375,4442.3124298020075
27117,44.02299601484207,-96.25864607908187,1521.460718177968
27119,47.77385354876173,-96.40180334343466,6322.262065859403
27121,45.58602527766298,-95.44449760525912,2289.5541539823007
27123,45.01711067799663,-93.09956765732811,532.5396739109373
27125,47.87169440966969,-96.09530339195372,1363.6133386438896
27127,44.40366120726295,-95.25383418175528,2838.2615745516164
27129,44.72681396234661,-94.94714321663686,3158.5151778492104
27131,44.354266547059424,-93.29667857828557,1627.3789967112457
27133,43.674630611004744,-96.25320744676277,1580.9957512705805
27135,48.77514701804834,-95.81080600657049,5238.177246026059
27137,47.58986785620623,-92.46148867510033,20971.549393151457
27139,44.648506707795605,-93.53589225074104,1162.257767715104
27141,45.44400001640102,-93.77478804518813,1418.1064468193654
27143,44.579479285545226,-94.23213873697298,1909.5153163564244
27145,45.55214827081842,-94.61310069976601,4402.550246541563
27147,44.022336486772,-93.22608219875731,1365.738626112445
27149,45.586138989993934,-96.00026484788847,1848.0867863179012
27151,45.28273096160857,-95.68148047425646,2414.182988657942
27153,46.07062663180006,-94.89760267702374,3098.584946875852
27155,45.77218448463236,-96.47164135542928,1887.9171902656972
27157,44.28429484834602,-92.23025483649432,1715.2397833973514
27159,46.58575424089207,-94.96943237305932,1712.7433220047503
27161,44.02212365345903,-93.58728322231896,1373.2829397697697
27163,45.03889471584025,-92.88381384602283,1322.881596159257
27165,43.978427893550304,-94.61406060653881,1410.620572062769
27167,46.35707533781777,-96.46834016242445,2408.322911267958
27169,43.98684998155209,-91.77915700490685,1997.74505236693
27171,45.173939014055996,-93.96303546089354,2254.6771788765786
27173,44.71624971211848,-95.86835939927836,2466.5109674989853
28001,31.482942855047476,-91.35349826048856,1643.871371752922
28003,34.8807714575968,-88.58026455958336,1274.8031376620502
28005,31.174396526792666,-90.80443148707162,2450.8155281019826
28007,33.086293472598136,-89.58154159583782,2395.993190324314
28009,34.817286460817584,-89.18847548403636,1308.7640189685162
28011,33.79706842155501,-90.880569229162,2994.6765540217975
28013,33.936450012769264,-89.33644515696868,1896.413684372942
28015,33.448525850609094,-89.92019769878105,2069.305285505183
28017,33.92079985958424,-88.9478637891344,1618.0476677953727
28019,33.347307068955864,-89.2483811971077,1357.1979272841813
28021,31.97369260209681,-90.91181333484683,1673.2865665322843
28023,32.041401670139386,-88.68940444212184,2240.885364857202
28025,33.655666612083564,-88.781576167221,1333.9177683044502
28027,34.23001092533423,-90.60172236463896,1910.1481300257067
28029,31.869237398542477,-90.44879867708748,2586.0023120285837
28031,31.633218210316087,-89.55262882008267,1360.4539312750114
28033,34.87535215827205,-89.99112368577632,1604.159725728834
28035,31.188869404921878,-89.25785979708053,1539.0707048028175
28037,31.477145331852245,-90.89785011613327,1897.7261305766356
28039,30.86260682421515,-88.64403460978622,1571.7251051942753
28041,31.214224754279293,-88.63916294100645,2330.9645233011242
28043,33.769953862134365,-89.8020061531583,1460.2289265135685
28045,30.39377980203325,-89.47456209373954,1823.1650783769285
28047,30.416049668526938,-89.08164268496887,3228.357367034201
28049,32.26670195846451,-90.44282108149932,2903.1457029481335
28051,33.12351449471099,-90.09205061219888,2504.304410583397
28053,33.1286972896248,-90.52662102240394,1421.1495859448237
28055,32.741387919707854,-90.98921065512044,1468.1619024987153
28057,34.27998674560463,-88.36132284141222,1717.3872047970053
28059,30.46288758044345,-88.62284157631771,3396.9393760138087
28061,32.01914811328426,-89.11888175808787,2202.7345084777203
28063,31.73420538959579,-91.03717871658931,1766.3262014940751
28065,31.56964110219124,-89.8230024390783,1347.2848293391094
28067,31.62256788650855,-89.16878940541687,2281.695193682974
28069,32.754557930678935,-88.64115942389206,2467.0336200271436
28071,34.35675780592778,-89.48491926712325,2189.7975982967596
28073,31.20603304470118,-89.50867253497442,1642.3341937002385
28075,32.40428619871772,-88.66254152902852,2305.2925945426964
28077,31.550215811852702,-90.10697116999319,1440.9405294222768
28079,32.75351700262653,-89.52401584595681,1906.028598268115
28081,34.28988806924702,-88.68041615001414,1446.0064187193561
28083,33.55052410072347,-90.30106468631989,1986.7090726139277
28085,31.532384395264707,-90.45397123887602,1955.8058630290022
28087,33.47290926804881,-88.44331348710462,1650.1961511399847
28089,32.63471032083763,-90.03371431155367,2435.575080656529
28091,31.230817130641455,-89.82244298682197,1810.1804833016993
28093,34.76226551042992,-89.50305643518467,2283.195872177458
28095,33.892241503471254,-88.48046690830654,2462.553266989993
28097,33.49410241982096,-89.61639569570735,1324.0963332466868
28099,32.75349657037024,-89.11757282798538,1850.6857586049016
28101,32.400258065455944,-89.11878483685523,1880.0642120093357
28103,33.11011278142009,-88.5698161861754,2244.8177147844
28105,33.424953135424666,-88.87930516236136,1485.045830566022
28107,34.36393508710272,-89.95056727968174,2287.595673771516
28109,30.768710494179476,-89.58975063135308,2701.320258434133
28111,31.172024268115603,-88.9923282776361,2120.0651890223
28113,31.174907839432034,-90.40416054112698,1367.4258829064167
28115,34.22544215170335,-89.03740967029502,1606.8382661118767
28117,34.6182874720292,-88.5200953249494,1329.1857462782993
28119,34.251409607469434,-90.28912447064688,1325.6058451222887
28121,32.26412436317625,-89.94579807157797,2648.2909570282404
28123,32.40637986525986,-89.53763795971628,1991.9412884714898
28125,32.8797230696467,-90.81321492403583,1442.1962179978345
28127,31.913171957874578,-89.91948809524068,1943.222576172362
28129,32.017692927341024,-89.50667752493514,2083.4315848760057
28131,30.78995164700557,-89.11771019786559,1466.792839946804
28133,33.60231288834338,-90.58861862684618,2324.8505825607704
28135,33.950474812654726,-90.1732642352209,2127.5704091054663
28137,34.6503252632939,-89.94477952065616,1330.8683234830287
28139,34.76840022800256,-88.90889802436521,1468.080172259837
28141,34.74043375741823,-88.23932314132246,1406.7920537062378
28143,34.650675259089745,-90.37501084418497,1550.9394141073833
28145,34.49047422887448,-89.00385691114677,1334.4617326287669
28147,31.148422236687868,-90.1061367540203,1340.6612853731685
28149,32.35722961401372,-90.8520112085942,2058.20456374824
28151,33.28382476939229,-90.9473202223706,2518.601164700138
28153,31.64078050243608,-88.69579769422253,2634.547999086473
28155,33.61306811091295,-89.28482557624227,1366.6970513051792
28157,31.161067463177222,-91.31091791576381,2322.279650987693
28159,33.08849100004157,-89.03442917432878,1969.2385049663744
28161,34.02821156303405,-89.70763183965707,1603.8211022943508
28163,32.780314214030604,-90.39644797474924,3079.4938995281295
29001,40.19056218246973,-92.60071904667512,1838.0626854996488
29003,39.98351078183127,-94.80205989861147,1449.8361216532335
29005,40.43084757333968,-95.428093472005,1835.4351771616996
29007,39.21575563311344,-91.84158587996322,2244.235228393425
29009,36.70990352892275,-93.82907248894846,2663.4354759518505
29011,37.50230058329696,-94.34711077469841,2011.4294372891802
